29/08 08:41:18:033 OSA Callback started
29/08 08:41:20:344 Starting process session
29/08 08:41:20:889 Total 0 instances are started
29/08 08:41:20:896 Total 1 instances are added
29/08 08:41:22:981 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.31:7676]. - cause: java.net.ConnectException: Connection refused: connect
29/08 08:41:22:982 Consumer was closed, reconnect.
29/08 17:13:51:995 Local queue size: 0
29/08 17:14:02:001 Local queue size: 0
29/08 17:14:12:003 Local queue size: 0
29/08 17:14:22:010 Local queue size: 0
29/08 17:14:32:011 Local queue size: 0
29/08 17:14:42:108 Local queue size: 0
29/08 17:14:52:135 Local queue size: 0
29/08 17:15:02:137 Local queue size: 0
29/08 17:15:12:138 Local queue size: 0
29/08 17:15:22:160 Local queue size: 0
29/08 17:24:02:487 OSA Callback started
29/08 17:24:04:780 Starting process session
29/08 17:24:05:067 Total 0 instances are started
29/08 17:24:05:072 Total 1 instances are added
29/08 17:24:15:349 Local queue size: 0
29/08 17:24:25:355 Local queue size: 0
29/08 17:24:35:373 Local queue size: 0
29/08 17:24:45:377 Local queue size: 0
29/08 17:24:55:381 Local queue size: 0
29/08 17:25:05:427 Local queue size: 0
29/08 17:25:15:428 Local queue size: 0
29/08 17:25:25:429 Local queue size: 0
29/08 17:25:35:435 Local queue size: 0
29/08 17:25:45:501 Local queue size: 0
29/08 17:25:55:504 Local queue size: 0
29/08 17:26:05:512 Local queue size: 0
29/08 17:26:15:514 Local queue size: 0
29/08 17:26:25:529 Local queue size: 0
29/08 17:26:35:536 Local queue size: 0
29/08 17:26:45:539 Local queue size: 0
29/08 17:26:55:545 Local queue size: 0
29/08 17:27:05:546 Local queue size: 0
29/08 17:27:15:626 Local queue size: 0
29/08 17:27:25:627 Local queue size: 0
29/08 17:27:35:628 Local queue size: 0
29/08 17:27:45:631 Local queue size: 0
29/08 17:27:55:732 Local queue size: 0
29/08 17:28:05:734 Local queue size: 0
29/08 17:28:15:737 Local queue size: 0
29/08 17:28:25:744 Local queue size: 0
29/08 17:28:35:756 Local queue size: 0
29/08 17:28:45:847 Local queue size: 0
29/08 17:28:55:857 Local queue size: 0
29/08 17:29:05:864 Local queue size: 0
29/08 17:29:15:881 Local queue size: 0
29/08 17:29:25:887 Local queue size: 0
29/08 17:29:35:915 Local queue size: 0
29/08 17:29:45:929 Local queue size: 0
29/08 17:29:55:939 Local queue size: 0
29/08 17:30:05:952 Local queue size: 0
29/08 17:30:16:020 Local queue size: 0
29/08 17:30:26:024 Local queue size: 0
29/08 17:30:36:026 Local queue size: 0
29/08 17:30:46:029 Local queue size: 0
29/08 17:30:56:077 Local queue size: 0
29/08 17:31:06:078 Local queue size: 0
29/08 17:31:16:079 Local queue size: 0
29/08 17:31:26:086 Local queue size: 0
29/08 17:31:36:184 Local queue size: 0
29/08 17:31:46:284 Local queue size: 0
29/08 17:31:56:285 Local queue size: 0
29/08 17:32:06:385 Local queue size: 0
29/08 17:32:16:389 Local queue size: 0
29/08 17:32:26:390 Local queue size: 0
29/08 17:32:36:392 Local queue size: 0
29/08 17:32:46:393 Local queue size: 0
29/08 17:32:56:415 Local queue size: 0
29/08 17:33:06:416 Local queue size: 0
29/08 17:33:16:516 Local queue size: 0
29/08 17:33:26:522 Local queue size: 0
29/08 17:33:36:532 Local queue size: 0
29/08 17:33:46:599 Local queue size: 0
29/08 17:33:56:602 Local queue size: 0
29/08 17:34:06:609 Local queue size: 0
29/08 17:34:16:617 Local queue size: 0
29/08 17:34:26:717 Local queue size: 0
29/08 17:34:36:804 Local queue size: 0
29/08 17:34:46:811 Local queue size: 0
29/08 17:34:56:815 Local queue size: 0
29/08 17:35:06:821 Local queue size: 0
29/08 17:35:16:868 Local queue size: 0
29/08 17:35:26:870 Local queue size: 0
29/08 17:35:36:872 Local queue size: 0
29/08 17:35:46:873 Local queue size: 0
29/08 17:35:56:875 Local queue size: 0
29/08 17:36:06:950 Local queue size: 0
29/08 17:36:16:951 Local queue size: 0
29/08 17:36:26:953 Local queue size: 0
29/08 17:36:36:957 Local queue size: 0
29/08 17:36:47:023 Local queue size: 0
29/08 17:36:57:123 Local queue size: 0
29/08 17:37:07:125 Local queue size: 0
29/08 17:37:17:129 Local queue size: 0
29/08 17:37:27:137 Local queue size: 0
29/08 17:37:37:237 Local queue size: 0
29/08 17:37:47:239 Local queue size: 0
29/08 17:37:57:241 Local queue size: 0
29/08 17:38:07:248 Local queue size: 0
29/08 17:38:17:296 Local queue size: 0
29/08 17:38:27:300 Local queue size: 0
29/08 17:38:37:301 Local queue size: 0
29/08 17:38:47:302 Local queue size: 0
29/08 17:38:57:309 Local queue size: 0
29/08 17:39:07:312 Local queue size: 0
29/08 17:39:17:314 Local queue size: 0
29/08 17:39:27:316 Local queue size: 0
29/08 17:39:37:323 Local queue size: 0
29/08 17:39:47:389 Local queue size: 0
29/08 17:39:57:398 Local queue size: 0
29/08 17:40:07:405 Local queue size: 0
29/08 17:40:17:441 Local queue size: 0
29/08 17:40:27:443 Local queue size: 0
29/08 17:40:37:523 Local queue size: 0
29/08 17:40:47:525 Local queue size: 0
29/08 17:40:57:531 Local queue size: 0
29/08 17:41:07:555 Local queue size: 0
29/08 17:41:17:556 Local queue size: 0
29/08 17:41:27:626 Local queue size: 0
29/08 17:41:37:633 Local queue size: 0
29/08 17:41:47:641 Local queue size: 0
29/08 17:41:57:642 Local queue size: 0
29/08 17:42:07:717 Local queue size: 0
29/08 17:42:17:817 Local queue size: 0
29/08 17:42:27:819 Local queue size: 0
29/08 17:42:37:821 Local queue size: 0
29/08 17:42:47:827 Local queue size: 0
29/08 17:42:57:910 Local queue size: 0
29/08 17:43:07:911 Local queue size: 0
29/08 17:43:23:901 OSA Callback started
29/08 17:43:25:262 Starting process session
29/08 17:43:25:393 Total 0 instances are started
29/08 17:43:25:394 Total 1 instances are added
29/08 17:43:35:567 Local queue size: 0
29/08 17:43:45:601 Local queue size: 0
29/08 17:43:55:616 Local queue size: 0
29/08 17:44:05:623 Local queue size: 0
29/08 17:44:15:628 Local queue size: 0
29/08 17:44:25:630 Local queue size: 0
29/08 17:44:35:638 Local queue size: 0
29/08 17:44:45:641 Local queue size: 0
29/08 17:44:55:696 Local queue size: 0
29/08 17:45:05:731 Local queue size: 0
29/08 17:45:15:733 Local queue size: 0
29/08 17:45:25:748 Local queue size: 0
29/08 17:45:35:756 Local queue size: 0
29/08 17:45:45:770 Local queue size: 0
29/08 17:45:55:780 Local queue size: 0
29/08 17:46:05:781 Local queue size: 0
29/08 17:46:15:797 Local queue size: 0
29/08 17:46:25:802 Local queue size: 0
29/08 17:46:35:815 Local queue size: 0
29/08 17:46:45:843 Local queue size: 0
29/08 17:46:55:846 Local queue size: 0
29/08 17:47:05:853 Local queue size: 0
29/08 17:47:15:862 Local queue size: 0
29/08 17:47:25:869 Local queue size: 0
29/08 17:47:35:957 Local queue size: 0
29/08 17:47:45:971 Local queue size: 0
29/08 17:47:55:975 Local queue size: 0
29/08 17:48:05:983 Local queue size: 0
29/08 17:48:15:987 Local queue size: 0
29/08 17:48:26:083 Local queue size: 0
29/08 17:48:36:085 Local queue size: 0
29/08 17:48:46:088 Local queue size: 0
29/08 17:48:56:092 Local queue size: 0
29/08 17:49:06:096 Local queue size: 0
29/08 17:49:16:169 Local queue size: 0
29/08 17:49:26:186 Local queue size: 0
29/08 17:49:36:189 Local queue size: 0
29/08 17:49:46:220 Local queue size: 0
29/08 17:50:01:450 OSA Callback started
29/08 17:50:05:033 Starting process session
29/08 17:50:05:147 Total 0 instances are started
29/08 17:50:05:155 Total 1 instances are added
29/08 17:50:15:312 Local queue size: 0
29/08 17:50:25:382 Local queue size: 0
29/08 17:50:35:392 Local queue size: 0
29/08 17:50:45:396 Local queue size: 0
29/08 17:50:55:407 Local queue size: 0
29/08 17:51:05:409 Local queue size: 0
29/08 17:51:15:410 Local queue size: 0
29/08 17:51:25:418 Local queue size: 0
29/08 17:51:35:429 Local queue size: 0
29/08 17:51:45:442 Local queue size: 0
29/08 17:51:55:444 Local queue size: 0
29/08 17:52:05:453 Local queue size: 0
29/08 17:52:15:461 Local queue size: 0
29/08 17:52:25:462 Local queue size: 0
29/08 17:52:35:475 Local queue size: 0
29/08 17:52:45:476 Local queue size: 0
29/08 17:52:55:523 Local queue size: 0
29/08 17:53:05:553 Local queue size: 0
29/08 17:53:15:567 Local queue size: 0
29/08 17:53:25:575 Local queue size: 0
29/08 17:53:35:598 Local queue size: 0
29/08 17:53:45:600 Local queue size: 0
29/08 17:53:55:607 Local queue size: 0
29/08 17:54:05:609 Local queue size: 0
29/08 17:54:15:683 Local queue size: 0
29/08 17:54:25:690 Local queue size: 0
29/08 17:54:35:695 Local queue size: 0
29/08 17:54:45:712 Local queue size: 0
29/08 17:54:55:714 Local queue size: 0
29/08 17:55:05:738 Local queue size: 0
29/08 17:55:15:740 Local queue size: 0
29/08 17:55:25:748 Local queue size: 0
29/08 17:55:35:796 Local queue size: 0
29/08 17:55:45:803 Local queue size: 0
29/08 17:55:55:804 Local queue size: 0
29/08 17:56:05:819 Local queue size: 0
29/08 17:56:15:862 Local queue size: 0
29/08 17:56:25:871 Local queue size: 0
29/08 17:56:35:884 Local queue size: 0
29/08 17:56:45:885 Local queue size: 0
29/08 17:56:55:888 Local queue size: 0
29/08 17:57:05:889 Local queue size: 0
29/08 17:57:15:893 Local queue size: 0
29/08 17:57:25:970 Local queue size: 0
29/08 17:57:35:996 Local queue size: 0
29/08 17:57:46:004 Local queue size: 0
29/08 17:57:56:010 Local queue size: 0
29/08 17:58:06:104 Local queue size: 0
29/08 17:58:16:113 Local queue size: 0
29/08 17:58:26:115 Local queue size: 0
29/08 17:58:36:116 Local queue size: 0
29/08 17:58:46:194 Local queue size: 0
29/08 17:58:56:196 Local queue size: 0
29/08 17:59:06:208 Local queue size: 0
29/08 17:59:16:220 Local queue size: 0
29/08 17:59:26:239 Local queue size: 0
29/08 17:59:36:245 Local queue size: 0
29/08 17:59:46:250 Local queue size: 0
29/08 17:59:56:255 Local queue size: 0
29/08 18:00:06:262 Local queue size: 0
29/08 18:00:16:356 Local queue size: 0
29/08 18:00:26:360 Local queue size: 0
29/08 18:00:36:367 Local queue size: 0
29/08 18:00:46:385 Local queue size: 0
29/08 18:00:56:421 Local queue size: 0
29/08 18:01:06:423 Local queue size: 0
29/08 18:01:16:425 Local queue size: 0
29/08 18:06:21:457 OSA Callback started
29/08 18:06:23:384 Starting process session
29/08 18:06:23:780 Total 0 instances are started
29/08 18:06:23:781 Total 1 instances are added
29/08 18:06:34:103 Local queue size: 0
29/08 18:06:44:125 Local queue size: 0
29/08 18:06:54:136 Local queue size: 0
29/08 18:07:04:146 Local queue size: 0
29/08 18:07:14:148 Local queue size: 0
29/08 18:07:24:150 Local queue size: 0
29/08 18:07:34:152 Local queue size: 0
29/08 18:07:44:155 Local queue size: 0
29/08 18:07:54:160 Local queue size: 0
29/08 18:08:04:184 Local queue size: 0
29/08 18:08:14:186 Local queue size: 0
29/08 18:08:24:188 Local queue size: 0
29/08 18:08:34:195 Local queue size: 0
29/08 18:08:44:203 Local queue size: 0
29/08 18:08:54:205 Local queue size: 0
29/08 18:09:04:206 Local queue size: 0
29/08 18:09:14:208 Local queue size: 0
29/08 18:09:24:209 Local queue size: 0
29/08 18:09:34:211 Local queue size: 0
29/08 18:09:44:213 Local queue size: 0
29/08 18:09:54:214 Local queue size: 0
29/08 18:10:04:216 Local queue size: 0
29/08 18:10:14:218 Local queue size: 0
29/08 18:10:24:221 Local queue size: 0
29/08 18:10:34:222 Local queue size: 0
29/08 18:10:44:224 Local queue size: 0
29/08 18:10:54:236 Local queue size: 0
29/08 18:11:04:237 Local queue size: 0
29/08 18:11:14:239 Local queue size: 0
29/08 18:11:24:240 Local queue size: 0
29/08 18:11:34:276 Local queue size: 0
29/08 18:11:44:279 Local queue size: 0
29/08 18:11:54:284 Local queue size: 0
29/08 18:12:04:293 Local queue size: 0
29/08 18:12:14:365 Local queue size: 0
29/08 18:12:24:375 Local queue size: 0
29/08 18:12:34:382 Local queue size: 0
29/08 18:12:44:389 Local queue size: 0
29/08 18:12:54:398 Local queue size: 0
29/08 18:13:04:415 Local queue size: 0
29/08 18:13:14:417 Local queue size: 0
29/08 18:13:24:418 Local queue size: 0
29/08 18:13:37:619 OSA Callback started
29/08 18:13:39:819 Starting process session
29/08 18:13:40:110 Total 0 instances are started
29/08 18:13:40:120 Total 1 instances are added
29/08 18:13:50:488 Local queue size: 0
29/08 18:14:00:540 Local queue size: 0
29/08 18:14:10:543 Local queue size: 0
29/08 18:14:20:549 Local queue size: 0
29/08 18:14:30:552 Local queue size: 0
29/08 18:14:40:557 Local queue size: 0
29/08 18:14:50:559 Local queue size: 0
29/08 18:15:00:567 Local queue size: 0
