09/09 08:43:19:094 Command Logs started
09/09 16:55:52:421 0 records were writen to database.
09/09 16:56:02:427 0 records were writen to database.
09/09 16:56:12:431 0 records were writen to database.
09/09 16:56:22:439 0 records were writen to database.
09/09 16:56:32:446 0 records were writen to database.
09/09 16:56:42:449 0 records were writen to database.
09/09 16:56:52:451 0 records were writen to database.
09/09 16:57:02:457 0 records were writen to database.
09/09 16:57:12:467 0 records were writen to database.
09/09 16:57:22:475 0 records were writen to database.
09/09 16:57:32:484 0 records were writen to database.
09/09 16:57:42:494 0 records were writen to database.
09/09 16:57:52:505 0 records were writen to database.
09/09 16:58:02:515 0 records were writen to database.
09/09 16:58:12:521 0 records were writen to database.
09/09 16:58:22:525 0 records were writen to database.
09/09 16:58:32:538 1 records were writen to database.
09/09 16:58:42:541 0 records were writen to database.
09/09 16:58:52:549 0 records were writen to database.
09/09 16:59:02:559 0 records were writen to database.
09/09 16:59:12:562 0 records were writen to database.
09/09 16:59:22:567 0 records were writen to database.
09/09 16:59:32:574 0 records were writen to database.
09/09 16:59:42:582 0 records were writen to database.
09/09 16:59:52:590 0 records were writen to database.
09/09 17:00:02:600 0 records were writen to database.
09/09 17:00:12:604 0 records were writen to database.
09/09 17:00:22:615 0 records were writen to database.
09/09 17:00:32:618 0 records were writen to database.
09/09 17:00:42:626 0 records were writen to database.
09/09 17:00:52:636 0 records were writen to database.
09/09 17:01:02:645 0 records were writen to database.
09/09 17:01:12:654 0 records were writen to database.
09/09 17:01:22:662 0 records were writen to database.
09/09 17:01:32:672 0 records were writen to database.
09/09 17:01:42:679 0 records were writen to database.
09/09 17:01:52:689 0 records were writen to database.
09/09 17:02:02:695 0 records were writen to database.
09/09 17:02:12:698 0 records were writen to database.
09/09 17:02:22:706 0 records were writen to database.
09/09 17:02:32:714 0 records were writen to database.
09/09 17:02:42:716 0 records were writen to database.
09/09 17:02:52:727 0 records were writen to database.
09/09 17:03:02:729 0 records were writen to database.
09/09 17:03:12:733 0 records were writen to database.
09/09 17:03:22:738 0 records were writen to database.
09/09 17:03:32:748 0 records were writen to database.
09/09 17:03:42:751 0 records were writen to database.
09/09 17:03:52:761 0 records were writen to database.
09/09 17:04:02:770 0 records were writen to database.
09/09 17:04:12:772 0 records were writen to database.
09/09 17:04:50:871 Command Logs started
09/09 17:04:51:185 Starting process session
09/09 17:04:51:515 Total 0 instances are started
09/09 17:04:51:516 Total 1 instances are added
09/09 17:05:01:522 0 records were writen to database.
09/09 17:05:11:527 0 records were writen to database.
09/09 17:05:21:534 0 records were writen to database.
09/09 17:05:31:544 0 records were writen to database.
09/09 17:05:41:552 0 records were writen to database.
09/09 17:05:51:555 0 records were writen to database.
09/09 17:06:01:559 0 records were writen to database.
09/09 17:06:11:561 0 records were writen to database.
09/09 17:06:21:569 0 records were writen to database.
09/09 17:06:31:577 0 records were writen to database.
09/09 17:06:41:587 0 records were writen to database.
09/09 17:06:51:594 0 records were writen to database.
09/09 17:07:01:607 0 records were writen to database.
09/09 17:07:11:613 0 records were writen to database.
09/09 17:07:21:624 0 records were writen to database.
09/09 17:07:31:628 0 records were writen to database.
09/09 17:07:41:631 0 records were writen to database.
09/09 17:07:51:637 0 records were writen to database.
09/09 17:08:01:646 0 records were writen to database.
09/09 17:08:11:650 0 records were writen to database.
09/09 17:08:21:656 0 records were writen to database.
09/09 17:08:31:661 0 records were writen to database.
09/09 17:08:41:665 0 records were writen to database.
09/09 17:08:51:668 0 records were writen to database.
09/09 17:09:01:672 0 records were writen to database.
09/09 17:09:11:681 0 records were writen to database.
09/09 17:09:21:690 0 records were writen to database.
09/09 17:09:31:693 0 records were writen to database.
09/09 17:09:41:699 0 records were writen to database.
09/09 17:09:51:707 0 records were writen to database.
09/09 17:10:01:710 0 records were writen to database.
09/09 17:10:11:712 0 records were writen to database.
09/09 17:10:21:719 0 records were writen to database.
09/09 17:10:31:729 0 records were writen to database.
09/09 17:10:41:737 0 records were writen to database.
09/09 17:10:51:741 0 records were writen to database.
09/09 17:11:01:746 0 records were writen to database.
09/09 17:11:11:750 0 records were writen to database.
09/09 17:11:21:755 0 records were writen to database.
09/09 17:11:31:764 0 records were writen to database.
09/09 17:11:41:773 0 records were writen to database.
09/09 17:11:51:780 0 records were writen to database.
09/09 17:12:01:783 0 records were writen to database.
09/09 17:12:11:786 0 records were writen to database.
09/09 17:12:21:792 0 records were writen to database.
09/09 17:12:31:799 0 records were writen to database.
09/09 17:12:41:808 0 records were writen to database.
09/09 17:12:51:818 0 records were writen to database.
09/09 17:13:01:820 0 records were writen to database.
09/09 17:13:11:822 0 records were writen to database.
09/09 17:13:21:825 0 records were writen to database.
09/09 17:13:31:832 0 records were writen to database.
09/09 17:13:41:839 0 records were writen to database.
09/09 17:13:51:848 0 records were writen to database.
09/09 17:14:01:855 0 records were writen to database.
09/09 17:14:11:857 0 records were writen to database.
09/09 17:14:21:861 0 records were writen to database.
09/09 17:14:31:870 0 records were writen to database.
09/09 17:14:41:872 0 records were writen to database.
09/09 17:14:51:876 0 records were writen to database.
09/09 17:15:19:095 Command Logs started
09/09 17:15:19:260 Starting process session
09/09 17:15:19:457 Total 0 instances are started
09/09 17:15:19:457 Total 1 instances are added
09/09 17:15:29:463 0 records were writen to database.
09/09 17:15:39:472 0 records were writen to database.
09/09 17:15:49:483 0 records were writen to database.
09/09 17:15:59:492 0 records were writen to database.
09/09 17:16:09:496 0 records were writen to database.
09/09 17:16:19:505 0 records were writen to database.
09/09 17:16:29:514 0 records were writen to database.
09/09 17:16:39:519 0 records were writen to database.
09/09 17:16:49:528 0 records were writen to database.
09/09 17:16:59:539 0 records were writen to database.
09/09 17:17:09:549 0 records were writen to database.
09/09 17:17:19:552 0 records were writen to database.
09/09 17:17:29:555 0 records were writen to database.
09/09 17:19:28:066 Command Logs started
09/09 17:19:28:459 Starting process session
09/09 17:19:28:670 Total 0 instances are started
09/09 17:19:28:673 Total 1 instances are added
09/09 17:19:38:675 0 records were writen to database.
09/09 17:19:48:682 0 records were writen to database.
09/09 17:19:58:685 0 records were writen to database.
09/09 17:20:08:688 0 records were writen to database.
09/09 17:20:18:695 0 records were writen to database.
09/09 17:20:28:701 0 records were writen to database.
09/09 17:20:38:707 0 records were writen to database.
09/09 17:20:48:713 0 records were writen to database.
09/09 17:20:58:715 0 records were writen to database.
09/09 17:21:08:718 0 records were writen to database.
09/09 17:21:18:720 0 records were writen to database.
09/09 17:21:28:728 0 records were writen to database.
09/09 17:21:38:732 0 records were writen to database.
09/09 17:21:48:742 0 records were writen to database.
09/09 17:21:58:753 0 records were writen to database.
09/09 17:22:08:761 0 records were writen to database.
09/09 17:22:18:764 0 records were writen to database.
09/09 17:22:28:772 0 records were writen to database.
09/09 17:22:38:774 0 records were writen to database.
09/09 17:22:48:783 0 records were writen to database.
09/09 17:22:58:790 0 records were writen to database.
09/09 17:23:08:795 0 records were writen to database.
09/09 17:23:18:804 0 records were writen to database.
09/09 17:23:28:815 0 records were writen to database.
09/09 17:23:38:822 0 records were writen to database.
09/09 17:23:48:829 0 records were writen to database.
09/09 17:23:58:837 0 records were writen to database.
09/09 17:24:08:843 0 records were writen to database.
09/09 17:24:18:845 0 records were writen to database.
09/09 17:24:28:847 0 records were writen to database.
09/09 17:24:38:856 0 records were writen to database.
09/09 17:25:14:894 Command Logs started
09/09 17:25:15:065 Starting process session
09/09 17:25:15:175 Total 0 instances are started
09/09 17:25:15:176 Total 1 instances are added
09/09 17:25:25:176 0 records were writen to database.
09/09 17:25:35:185 0 records were writen to database.
09/09 17:25:45:190 0 records were writen to database.
09/09 17:25:55:198 0 records were writen to database.
09/09 17:26:05:209 0 records were writen to database.
09/09 17:26:15:220 0 records were writen to database.
09/09 17:26:25:231 0 records were writen to database.
09/09 17:26:35:239 0 records were writen to database.
09/09 17:26:45:249 0 records were writen to database.
09/09 17:26:55:260 0 records were writen to database.
09/09 17:27:05:265 0 records were writen to database.
09/09 17:27:15:274 0 records were writen to database.
09/09 17:27:25:278 0 records were writen to database.
09/09 17:27:35:288 0 records were writen to database.
09/09 17:27:45:290 0 records were writen to database.
09/09 17:27:55:295 0 records were writen to database.
09/09 17:28:05:305 0 records were writen to database.
09/09 17:28:15:310 0 records were writen to database.
09/09 17:28:25:314 0 records were writen to database.
09/09 17:28:43:554 Command Logs started
09/09 17:28:43:575 Starting process session
09/09 17:28:43:757 Total 0 instances are started
09/09 17:28:43:763 Total 1 instances are added
09/09 17:28:53:764 0 records were writen to database.
09/09 17:29:03:769 0 records were writen to database.
09/09 17:29:13:774 0 records were writen to database.
09/09 17:29:23:776 0 records were writen to database.
09/09 17:29:33:780 0 records were writen to database.
09/09 17:29:43:791 0 records were writen to database.
09/09 17:29:53:795 0 records were writen to database.
09/09 17:31:12:340 Command Logs started
09/09 17:31:12:716 Starting process session
09/09 17:31:12:853 Total 0 instances are started
09/09 17:31:12:854 Total 1 instances are added
09/09 17:31:22:861 0 records were writen to database.
09/09 17:31:32:871 0 records were writen to database.
09/09 17:31:42:874 0 records were writen to database.
09/09 17:31:52:876 0 records were writen to database.
09/09 17:32:02:879 0 records were writen to database.
09/09 17:32:12:888 0 records were writen to database.
09/09 17:32:22:892 0 records were writen to database.
09/09 17:32:32:899 0 records were writen to database.
09/09 17:32:42:902 0 records were writen to database.
09/09 17:32:52:904 0 records were writen to database.
09/09 17:33:02:911 0 records were writen to database.
09/09 17:33:12:920 0 records were writen to database.
09/09 17:33:22:930 0 records were writen to database.
09/09 17:33:32:935 0 records were writen to database.
09/09 17:33:42:944 0 records were writen to database.
09/09 17:33:52:955 0 records were writen to database.
09/09 17:34:02:963 0 records were writen to database.
09/09 17:34:12:969 0 records were writen to database.
09/09 17:34:22:971 0 records were writen to database.
09/09 17:34:32:977 0 records were writen to database.
09/09 17:34:42:988 0 records were writen to database.
09/09 17:34:52:995 0 records were writen to database.
09/09 17:35:02:997 0 records were writen to database.
09/09 17:35:13:007 0 records were writen to database.
09/09 17:35:23:018 0 records were writen to database.
09/09 17:35:33:024 0 records were writen to database.
09/09 17:35:43:026 0 records were writen to database.
09/09 17:35:53:035 0 records were writen to database.
09/09 17:36:03:043 0 records were writen to database.
09/09 17:36:13:047 0 records were writen to database.
09/09 17:36:23:050 0 records were writen to database.
09/09 17:36:33:059 0 records were writen to database.
09/09 17:36:43:070 0 records were writen to database.
09/09 17:36:53:078 0 records were writen to database.
09/09 17:37:03:080 0 records were writen to database.
09/09 17:37:13:090 0 records were writen to database.
09/09 17:37:23:095 0 records were writen to database.
09/09 17:37:33:101 0 records were writen to database.
09/09 17:37:43:105 0 records were writen to database.
09/09 17:37:53:108 0 records were writen to database.
09/09 17:38:03:111 0 records were writen to database.
09/09 17:38:13:114 0 records were writen to database.
09/09 17:38:23:122 0 records were writen to database.
09/09 17:38:33:128 0 records were writen to database.
09/09 17:38:43:139 0 records were writen to database.
09/09 17:38:53:155 0 records were writen to database.
09/09 17:39:03:166 0 records were writen to database.
09/09 17:39:13:176 0 records were writen to database.
09/09 17:39:23:184 0 records were writen to database.
09/09 17:39:33:194 0 records were writen to database.
09/09 17:39:43:204 0 records were writen to database.
09/09 17:39:53:207 0 records were writen to database.
09/09 17:40:03:215 0 records were writen to database.
09/09 17:40:13:220 0 records were writen to database.
09/09 17:40:23:223 0 records were writen to database.
09/09 17:40:33:225 0 records were writen to database.
09/09 17:40:43:236 0 records were writen to database.
09/09 17:40:53:238 0 records were writen to database.
09/09 17:41:03:242 0 records were writen to database.
09/09 17:41:13:252 0 records were writen to database.
09/09 17:41:23:258 0 records were writen to database.
09/09 17:41:33:265 0 records were writen to database.
09/09 17:41:43:270 0 records were writen to database.
09/09 17:41:53:276 0 records were writen to database.
09/09 17:42:03:281 0 records were writen to database.
09/09 17:42:13:290 0 records were writen to database.
09/09 17:42:23:295 0 records were writen to database.
09/09 17:42:33:302 0 records were writen to database.
09/09 17:42:43:307 0 records were writen to database.
09/09 17:42:53:317 0 records were writen to database.
09/09 17:43:03:323 0 records were writen to database.
09/09 17:43:13:325 0 records were writen to database.
09/09 17:43:23:330 0 records were writen to database.
09/09 17:43:33:334 0 records were writen to database.
09/09 17:43:43:340 0 records were writen to database.
09/09 17:43:53:349 0 records were writen to database.
09/09 17:44:03:351 0 records were writen to database.
09/09 17:44:13:355 0 records were writen to database.
09/09 17:44:23:359 0 records were writen to database.
09/09 17:44:33:369 0 records were writen to database.
09/09 17:44:43:380 0 records were writen to database.
09/09 17:44:53:385 0 records were writen to database.
09/09 17:45:03:394 0 records were writen to database.
09/09 17:45:13:399 0 records were writen to database.
09/09 17:45:23:410 0 records were writen to database.
09/09 17:45:33:417 0 records were writen to database.
09/09 17:45:43:420 0 records were writen to database.
09/09 17:45:53:422 0 records were writen to database.
09/09 17:46:03:433 0 records were writen to database.
09/09 17:46:13:440 0 records were writen to database.
09/09 17:46:23:448 0 records were writen to database.
09/09 17:46:33:456 0 records were writen to database.
09/09 17:46:43:459 0 records were writen to database.
09/09 17:46:53:461 0 records were writen to database.
09/09 17:47:03:472 0 records were writen to database.
09/09 17:47:13:483 0 records were writen to database.
09/09 17:47:23:486 0 records were writen to database.
09/09 17:47:33:495 0 records were writen to database.
09/09 17:47:43:500 0 records were writen to database.
09/09 17:47:53:505 0 records were writen to database.
09/09 17:48:03:507 0 records were writen to database.
09/09 17:48:40:518 Command Logs started
09/09 17:48:40:615 Starting process session
09/09 17:48:40:861 Total 0 instances are started
09/09 17:48:40:864 Total 1 instances are added
09/09 17:48:50:863 0 records were writen to database.
09/09 17:49:00:865 0 records were writen to database.
09/09 17:49:10:869 0 records were writen to database.
09/09 17:49:20:879 0 records were writen to database.
09/09 17:49:30:881 0 records were writen to database.
09/09 17:49:40:892 0 records were writen to database.
09/09 17:49:50:899 0 records were writen to database.
09/09 17:50:00:906 0 records were writen to database.
09/09 17:50:10:913 0 records were writen to database.
09/09 17:50:20:916 0 records were writen to database.
09/09 17:50:30:926 0 records were writen to database.
09/09 17:50:40:932 0 records were writen to database.
09/09 17:50:50:934 0 records were writen to database.
09/09 17:51:00:941 0 records were writen to database.
09/09 17:51:10:980 0 records were writen to database.
09/09 17:51:20:987 0 records were writen to database.
09/09 17:52:53:106 Command Logs started
09/09 17:52:53:309 Starting process session
09/09 17:52:53:436 Total 0 instances are started
09/09 17:52:53:439 Total 1 instances are added
09/09 17:53:03:437 0 records were writen to database.
09/09 17:53:13:443 0 records were writen to database.
09/09 17:53:23:451 0 records were writen to database.
09/09 17:53:33:457 0 records were writen to database.
09/09 17:53:43:460 0 records were writen to database.
09/09 17:53:53:465 0 records were writen to database.
09/09 17:54:03:471 0 records were writen to database.
09/09 17:54:13:481 0 records were writen to database.
09/09 17:54:23:484 0 records were writen to database.
09/09 17:54:33:492 0 records were writen to database.
09/09 17:54:43:496 0 records were writen to database.
09/09 17:54:53:501 0 records were writen to database.
09/09 17:55:03:503 0 records were writen to database.
09/09 17:55:13:510 0 records were writen to database.
09/09 17:55:23:519 0 records were writen to database.
09/09 17:55:33:523 0 records were writen to database.
09/09 17:55:43:526 0 records were writen to database.
09/09 17:55:53:536 0 records were writen to database.
09/09 17:56:03:542 0 records were writen to database.
09/09 17:56:13:547 0 records were writen to database.
09/09 17:56:23:553 0 records were writen to database.
09/09 17:56:33:558 0 records were writen to database.
09/09 17:56:43:561 0 records were writen to database.
09/09 17:56:53:566 0 records were writen to database.
09/09 17:57:03:574 0 records were writen to database.
09/09 17:57:13:577 0 records were writen to database.
09/09 17:57:23:588 0 records were writen to database.
09/09 17:57:33:593 0 records were writen to database.
09/09 17:57:43:598 0 records were writen to database.
09/09 17:57:53:609 0 records were writen to database.
09/09 17:58:03:617 0 records were writen to database.
09/09 17:58:13:624 0 records were writen to database.
09/09 17:58:23:629 0 records were writen to database.
09/09 17:58:33:792 0 records were writen to database.
09/09 17:58:43:799 0 records were writen to database.
09/09 17:58:53:804 0 records were writen to database.
09/09 17:59:03:812 0 records were writen to database.
09/09 17:59:13:822 0 records were writen to database.
09/09 17:59:23:826 0 records were writen to database.
09/09 17:59:33:837 0 records were writen to database.
09/09 17:59:43:846 0 records were writen to database.
09/09 17:59:53:848 0 records were writen to database.
09/09 18:00:03:859 0 records were writen to database.
09/09 18:00:13:870 0 records were writen to database.
09/09 18:00:23:883 0 records were writen to database.
09/09 18:00:33:889 0 records were writen to database.
09/09 18:00:43:893 0 records were writen to database.
09/09 18:00:53:901 0 records were writen to database.
09/09 18:01:03:910 0 records were writen to database.
09/09 18:01:13:912 0 records were writen to database.
09/09 18:01:23:915 0 records were writen to database.
09/09 18:01:33:924 0 records were writen to database.
09/09 18:01:43:932 0 records were writen to database.
09/09 18:01:53:939 0 records were writen to database.
09/09 18:02:03:942 0 records were writen to database.
09/09 18:02:13:944 0 records were writen to database.
09/09 18:02:23:950 0 records were writen to database.
09/09 18:02:33:961 0 records were writen to database.
09/09 18:02:43:964 0 records were writen to database.
09/09 18:02:53:975 0 records were writen to database.
09/09 18:03:03:982 0 records were writen to database.
09/09 18:03:13:989 0 records were writen to database.
09/09 18:03:23:995 0 records were writen to database.
09/09 18:03:34:004 0 records were writen to database.
09/09 18:03:44:012 0 records were writen to database.
09/09 18:03:54:019 0 records were writen to database.
09/09 18:04:04:028 0 records were writen to database.
09/09 18:04:14:031 0 records were writen to database.
09/09 18:04:24:037 0 records were writen to database.
09/09 18:04:34:039 0 records were writen to database.
09/09 18:04:44:048 0 records were writen to database.
09/09 18:04:54:052 0 records were writen to database.
09/09 18:05:04:054 0 records were writen to database.
09/09 18:05:14:057 0 records were writen to database.
09/09 18:05:24:063 0 records were writen to database.
09/09 18:05:34:069 0 records were writen to database.
09/09 18:05:44:076 0 records were writen to database.
09/09 18:05:54:080 0 records were writen to database.
09/09 18:06:12:574 Command Logs started
09/09 18:06:12:597 Starting process session
09/09 18:06:12:716 Total 0 instances are started
09/09 18:06:12:719 Total 1 instances are added
09/09 18:06:22:722 0 records were writen to database.
09/09 18:06:32:725 0 records were writen to database.
09/09 18:06:42:738 0 records were writen to database.
09/09 18:06:52:741 0 records were writen to database.
09/09 18:07:02:744 0 records were writen to database.
09/09 18:07:58:917 Command Logs started
09/09 18:07:59:090 Starting process session
09/09 18:08:00:339 Total 0 instances are started
09/09 18:08:00:340 Total 1 instances are added
09/09 18:08:10:348 0 records were writen to database.
09/09 18:08:20:361 0 records were writen to database.
09/09 18:08:30:369 0 records were writen to database.
09/09 18:08:40:378 0 records were writen to database.
09/09 18:08:50:381 0 records were writen to database.
09/09 18:09:00:387 0 records were writen to database.
09/09 18:09:10:398 0 records were writen to database.
09/09 18:09:23:333 Command Logs started
09/09 18:09:23:540 Starting process session
09/09 18:09:23:681 Total 0 instances are started
09/09 18:09:23:683 Total 1 instances are added
09/09 18:09:33:696 0 records were writen to database.
09/09 18:10:10:813 Command Logs started
09/09 18:10:10:978 Starting process session
09/09 18:10:12:000 Total 0 instances are started
09/09 18:10:12:004 Total 1 instances are added
09/09 18:10:22:005 0 records were writen to database.
09/09 18:10:41:750 Command Logs started
09/09 18:10:42:051 Starting process session
09/09 18:10:42:183 Total 0 instances are started
09/09 18:10:42:184 Total 1 instances are added
09/09 18:10:56:730 Command Logs started
09/09 18:10:56:848 Starting process session
09/09 18:10:58:072 Total 0 instances are started
09/09 18:10:58:072 Total 1 instances are added
09/09 18:11:08:075 0 records were writen to database.
09/09 18:11:18:078 0 records were writen to database.
09/09 18:11:28:080 0 records were writen to database.
09/09 18:11:38:090 0 records were writen to database.
09/09 18:11:48:095 0 records were writen to database.
09/09 18:11:58:101 0 records were writen to database.
09/09 18:12:08:111 0 records were writen to database.
09/09 18:12:18:113 0 records were writen to database.
09/09 18:12:28:115 0 records were writen to database.
09/09 18:12:38:118 0 records were writen to database.
09/09 18:12:48:129 0 records were writen to database.
09/09 18:12:58:138 0 records were writen to database.
09/09 18:13:08:149 0 records were writen to database.
09/09 18:13:18:159 0 records were writen to database.
09/09 18:13:28:168 0 records were writen to database.
09/09 18:13:38:175 0 records were writen to database.
09/09 18:13:48:186 0 records were writen to database.
09/09 18:13:58:191 0 records were writen to database.
09/09 18:14:08:196 0 records were writen to database.
09/09 18:14:18:198 0 records were writen to database.
09/09 18:14:28:202 0 records were writen to database.
09/09 18:14:38:208 0 records were writen to database.
09/09 18:14:48:217 0 records were writen to database.
09/09 18:14:58:222 0 records were writen to database.
09/09 18:15:08:228 0 records were writen to database.
09/09 18:15:18:237 0 records were writen to database.
09/09 18:16:35:929 Command Logs started
09/09 18:16:36:066 Starting process session
09/09 18:16:37:161 Total 0 instances are started
09/09 18:16:37:161 Total 1 instances are added
09/09 18:16:37:272 Total 0 instances are started
09/09 18:16:37:273 Total 1 instances are added
09/09 18:16:37:945 Total 0 instances are started
09/09 18:16:37:945 Total 1 instances are added
09/09 18:16:47:953 0 records were writen to database.
09/09 18:16:57:963 0 records were writen to database.
09/09 18:17:07:970 0 records were writen to database.
09/09 18:17:17:980 0 records were writen to database.
09/09 18:17:27:984 0 records were writen to database.
09/09 18:17:37:985 0 records were writen to database.
09/09 18:17:47:986 0 records were writen to database.
09/09 18:17:57:992 0 records were writen to database.
09/09 18:18:07:996 0 records were writen to database.
09/09 18:18:18:002 0 records were writen to database.
09/09 18:18:28:005 0 records were writen to database.
09/09 18:18:38:011 0 records were writen to database.
09/09 18:18:48:018 0 records were writen to database.
09/09 18:18:58:022 0 records were writen to database.
09/09 18:19:08:029 0 records were writen to database.
09/09 18:19:18:033 0 records were writen to database.
09/09 18:19:28:037 0 records were writen to database.
09/09 18:20:07:329 Command Logs started
09/09 18:20:07:554 Starting process session
09/09 18:20:07:927 Total 0 instances are started
09/09 18:20:07:928 Total 1 instances are added
09/09 18:20:17:935 0 records were writen to database.
09/09 18:20:27:941 0 records were writen to database.
09/09 18:20:37:947 0 records were writen to database.
09/09 18:20:47:957 0 records were writen to database.
09/09 18:20:57:968 0 records were writen to database.
09/09 18:21:07:975 0 records were writen to database.
09/09 18:21:17:979 0 records were writen to database.
09/09 18:21:27:990 0 records were writen to database.
09/09 18:21:38:001 0 records were writen to database.
09/09 18:21:48:010 0 records were writen to database.
09/09 18:21:58:019 0 records were writen to database.
09/09 18:22:08:029 0 records were writen to database.
09/09 18:22:18:031 0 records were writen to database.
09/09 18:22:28:039 0 records were writen to database.
09/09 18:22:38:050 0 records were writen to database.
09/09 18:22:48:057 0 records were writen to database.
09/09 18:22:58:064 0 records were writen to database.
09/09 18:23:08:069 0 records were writen to database.
09/09 18:23:18:077 0 records were writen to database.
