11/09 09:35:50:065 Command Logs started
11/09 09:35:50:180 Starting process session
11/09 09:35:50:571 Total 0 instances are started
11/09 09:35:50:572 Total 1 instances are added
11/09 09:36:30:631 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:30:632 Consumer was closed, reconnect.
11/09 09:36:30:736 Total 0 instances are started
11/09 09:36:30:737 Total 1 instances are added
11/09 09:36:51:808 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:51:809 Consumer was closed, reconnect.
11/09 09:36:51:912 Total 0 instances are started
11/09 09:36:51:913 Total 1 instances are added
11/09 09:37:12:939 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:37:12:939 Consumer was closed, reconnect.
11/09 09:37:13:044 Total 0 instances are started
11/09 09:37:13:045 Total 1 instances are added
11/09 09:38:09:375 Command Logs started
11/09 09:38:09:784 Starting process session
11/09 09:38:09:892 Total 0 instances are started
11/09 09:38:09:893 Total 1 instances are added
11/09 11:35:26:898 0 records were writen to database.
11/09 11:35:36:902 0 records were writen to database.
11/09 11:35:46:904 0 records were writen to database.
11/09 11:35:56:911 0 records were writen to database.
11/09 11:36:06:918 0 records were writen to database.
11/09 11:36:16:922 0 records were writen to database.
11/09 11:36:26:928 0 records were writen to database.
11/09 11:36:36:936 0 records were writen to database.
11/09 11:36:46:939 0 records were writen to database.
11/09 11:36:56:950 0 records were writen to database.
11/09 11:37:06:951 0 records were writen to database.
11/09 11:37:16:960 0 records were writen to database.
11/09 11:37:26:967 0 records were writen to database.
11/09 11:37:36:975 0 records were writen to database.
11/09 11:37:46:978 0 records were writen to database.
11/09 11:37:56:985 0 records were writen to database.
11/09 11:38:06:994 0 records were writen to database.
11/09 11:38:17:000 0 records were writen to database.
11/09 11:38:27:011 0 records were writen to database.
11/09 11:38:37:019 0 records were writen to database.
11/09 11:38:47:026 0 records were writen to database.
11/09 11:38:57:033 0 records were writen to database.
11/09 11:39:07:037 0 records were writen to database.
11/09 11:39:17:043 0 records were writen to database.
11/09 11:39:27:049 0 records were writen to database.
11/09 11:39:37:058 0 records were writen to database.
11/09 11:39:47:065 0 records were writen to database.
11/09 11:39:57:067 0 records were writen to database.
11/09 11:40:07:076 0 records were writen to database.
11/09 11:40:17:083 0 records were writen to database.
11/09 11:40:27:092 0 records were writen to database.
11/09 11:40:37:094 0 records were writen to database.
11/09 11:40:47:098 0 records were writen to database.
11/09 11:40:57:108 0 records were writen to database.
11/09 11:41:07:114 0 records were writen to database.
11/09 11:41:17:122 0 records were writen to database.
11/09 11:41:27:125 0 records were writen to database.
11/09 11:41:37:128 0 records were writen to database.
11/09 11:41:47:134 0 records were writen to database.
11/09 11:41:57:143 0 records were writen to database.
11/09 11:42:07:151 0 records were writen to database.
11/09 11:42:17:153 0 records were writen to database.
11/09 11:42:27:164 0 records were writen to database.
11/09 11:42:37:166 0 records were writen to database.
11/09 11:42:47:173 0 records were writen to database.
11/09 11:42:57:179 0 records were writen to database.
11/09 11:43:07:183 0 records were writen to database.
11/09 11:43:17:187 0 records were writen to database.
11/09 11:43:27:196 0 records were writen to database.
11/09 11:43:37:207 0 records were writen to database.
11/09 11:43:47:210 0 records were writen to database.
11/09 11:43:57:215 0 records were writen to database.
11/09 11:44:07:219 0 records were writen to database.
11/09 11:44:17:220 0 records were writen to database.
11/09 11:44:27:228 0 records were writen to database.
11/09 11:44:37:238 0 records were writen to database.
11/09 11:44:47:244 0 records were writen to database.
11/09 11:44:57:246 0 records were writen to database.
11/09 11:45:07:254 0 records were writen to database.
11/09 11:45:17:259 0 records were writen to database.
11/09 11:45:27:263 0 records were writen to database.
11/09 11:45:37:267 0 records were writen to database.
11/09 11:45:47:271 0 records were writen to database.
11/09 11:45:57:279 0 records were writen to database.
11/09 11:46:07:285 0 records were writen to database.
11/09 11:46:17:295 0 records were writen to database.
11/09 11:46:27:299 0 records were writen to database.
11/09 11:46:37:307 0 records were writen to database.
11/09 11:46:47:310 0 records were writen to database.
11/09 11:46:57:317 0 records were writen to database.
11/09 11:47:07:328 0 records were writen to database.
11/09 11:47:17:334 0 records were writen to database.
11/09 11:47:27:341 0 records were writen to database.
11/09 11:47:37:351 0 records were writen to database.
11/09 11:47:47:353 0 records were writen to database.
11/09 11:47:57:360 0 records were writen to database.
11/09 11:48:07:362 0 records were writen to database.
11/09 11:48:17:370 0 records were writen to database.
11/09 11:48:27:374 0 records were writen to database.
11/09 11:48:37:382 0 records were writen to database.
11/09 11:48:47:389 0 records were writen to database.
11/09 11:48:57:399 0 records were writen to database.
11/09 11:49:07:404 0 records were writen to database.
11/09 11:49:17:413 0 records were writen to database.
11/09 11:49:27:419 0 records were writen to database.
11/09 11:49:37:425 0 records were writen to database.
11/09 11:49:47:430 0 records were writen to database.
11/09 11:49:57:441 0 records were writen to database.
11/09 11:50:07:445 0 records were writen to database.
11/09 11:50:17:452 0 records were writen to database.
11/09 11:50:27:456 0 records were writen to database.
11/09 11:50:37:460 0 records were writen to database.
11/09 11:50:47:464 0 records were writen to database.
11/09 11:50:57:474 0 records were writen to database.
11/09 11:51:07:479 0 records were writen to database.
11/09 11:51:17:482 0 records were writen to database.
11/09 11:51:27:488 0 records were writen to database.
11/09 11:51:37:494 0 records were writen to database.
11/09 11:51:47:501 0 records were writen to database.
11/09 11:51:57:512 0 records were writen to database.
11/09 11:52:07:523 0 records were writen to database.
11/09 11:52:17:525 0 records were writen to database.
11/09 11:52:27:536 0 records were writen to database.
11/09 11:52:37:546 0 records were writen to database.
11/09 11:52:47:552 0 records were writen to database.
11/09 11:52:57:555 0 records were writen to database.
11/09 11:53:07:561 0 records were writen to database.
11/09 11:53:17:569 0 records were writen to database.
11/09 11:53:27:576 0 records were writen to database.
11/09 11:53:37:583 0 records were writen to database.
11/09 11:53:47:593 0 records were writen to database.
11/09 11:53:57:599 0 records were writen to database.
11/09 11:54:07:606 0 records were writen to database.
11/09 11:54:17:614 0 records were writen to database.
11/09 11:54:27:625 0 records were writen to database.
11/09 11:54:37:636 0 records were writen to database.
11/09 11:54:47:644 0 records were writen to database.
11/09 11:54:57:646 0 records were writen to database.
11/09 11:55:07:654 0 records were writen to database.
11/09 11:55:17:664 0 records were writen to database.
11/09 11:55:27:670 0 records were writen to database.
11/09 11:55:37:679 0 records were writen to database.
11/09 11:55:47:682 0 records were writen to database.
11/09 11:55:57:692 0 records were writen to database.
11/09 11:56:07:694 0 records were writen to database.
11/09 11:56:17:698 0 records were writen to database.
11/09 11:56:27:706 0 records were writen to database.
11/09 11:56:37:715 0 records were writen to database.
11/09 11:56:47:722 0 records were writen to database.
11/09 11:56:57:728 0 records were writen to database.
11/09 11:57:07:738 0 records were writen to database.
11/09 11:57:17:746 0 records were writen to database.
11/09 11:57:27:752 0 records were writen to database.
11/09 11:57:37:758 0 records were writen to database.
11/09 11:57:47:766 0 records were writen to database.
11/09 11:57:57:772 0 records were writen to database.
11/09 11:58:07:782 0 records were writen to database.
11/09 11:58:17:784 0 records were writen to database.
11/09 11:58:27:792 0 records were writen to database.
11/09 11:58:37:798 0 records were writen to database.
11/09 11:58:47:801 0 records were writen to database.
11/09 11:58:57:803 0 records were writen to database.
11/09 11:59:07:813 0 records were writen to database.
11/09 11:59:17:819 0 records were writen to database.
11/09 11:59:27:826 0 records were writen to database.
11/09 11:59:37:832 0 records were writen to database.
11/09 11:59:47:840 0 records were writen to database.
11/09 11:59:57:846 0 records were writen to database.
11/09 12:00:07:848 0 records were writen to database.
11/09 12:00:17:857 0 records were writen to database.
11/09 12:00:27:868 0 records were writen to database.
11/09 12:00:37:877 0 records were writen to database.
11/09 12:00:47:880 0 records were writen to database.
11/09 12:00:57:882 0 records were writen to database.
11/09 12:01:07:887 0 records were writen to database.
11/09 12:01:17:892 0 records were writen to database.
11/09 12:01:27:900 0 records were writen to database.
11/09 12:01:37:909 0 records were writen to database.
11/09 12:01:47:916 0 records were writen to database.
11/09 12:01:57:925 0 records were writen to database.
11/09 12:02:07:934 0 records were writen to database.
11/09 12:02:17:938 0 records were writen to database.
11/09 12:02:27:942 0 records were writen to database.
11/09 12:02:37:945 0 records were writen to database.
11/09 12:02:47:950 0 records were writen to database.
11/09 12:02:57:954 0 records were writen to database.
11/09 12:03:07:956 0 records were writen to database.
11/09 12:03:17:963 0 records were writen to database.
11/09 14:13:14:503 Command Logs started
11/09 14:13:14:595 Starting process session
11/09 14:13:14:922 Total 0 instances are started
11/09 14:13:14:922 Total 1 instances are added
11/09 14:13:26:618 0 records were writen to database.
11/09 14:13:36:626 0 records were writen to database.
11/09 14:13:46:627 0 records were writen to database.
11/09 14:13:56:628 0 records were writen to database.
11/09 14:14:06:639 0 records were writen to database.
11/09 14:14:16:646 0 records were writen to database.
11/09 14:14:26:651 0 records were writen to database.
11/09 14:14:36:654 0 records were writen to database.
11/09 14:14:46:665 0 records were writen to database.
11/09 14:14:56:672 0 records were writen to database.
11/09 14:15:06:679 0 records were writen to database.
11/09 14:15:16:689 0 records were writen to database.
11/09 14:15:26:696 0 records were writen to database.
11/09 14:15:36:701 0 records were writen to database.
11/09 14:15:46:711 0 records were writen to database.
11/09 14:15:56:716 0 records were writen to database.
11/09 14:16:06:724 0 records were writen to database.
11/09 14:16:16:726 0 records were writen to database.
11/09 14:16:26:729 0 records were writen to database.
11/09 14:16:36:740 0 records were writen to database.
11/09 14:16:46:750 0 records were writen to database.
11/09 14:16:56:758 0 records were writen to database.
11/09 14:17:06:767 0 records were writen to database.
11/09 14:17:16:775 0 records were writen to database.
11/09 14:17:26:785 0 records were writen to database.
11/09 14:17:36:788 0 records were writen to database.
11/09 14:17:46:793 0 records were writen to database.
11/09 14:17:56:803 0 records were writen to database.
11/09 14:18:06:813 0 records were writen to database.
11/09 14:18:16:824 0 records were writen to database.
11/09 14:18:26:829 0 records were writen to database.
11/09 14:18:36:838 0 records were writen to database.
11/09 14:18:46:842 0 records were writen to database.
11/09 14:18:56:853 0 records were writen to database.
11/09 14:19:06:861 0 records were writen to database.
11/09 14:19:16:870 0 records were writen to database.
11/09 14:19:26:874 0 records were writen to database.
11/09 14:19:40:484 0 records were writen to database.
11/09 14:19:50:488 0 records were writen to database.
11/09 14:20:00:498 0 records were writen to database.
11/09 14:20:10:508 0 records were writen to database.
11/09 14:20:20:510 0 records were writen to database.
11/09 14:20:30:521 0 records were writen to database.
11/09 14:20:40:530 0 records were writen to database.
11/09 14:20:50:541 0 records were writen to database.
11/09 14:21:00:549 0 records were writen to database.
11/09 14:21:10:556 0 records were writen to database.
11/09 14:21:20:570 0 records were writen to database.
11/09 14:21:30:575 0 records were writen to database.
11/09 14:21:40:582 0 records were writen to database.
11/09 14:21:50:589 0 records were writen to database.
11/09 14:22:00:593 0 records were writen to database.
11/09 14:22:10:596 0 records were writen to database.
11/09 14:22:20:602 0 records were writen to database.
11/09 14:22:30:606 0 records were writen to database.
11/09 14:22:40:609 0 records were writen to database.
11/09 14:22:50:618 0 records were writen to database.
11/09 14:23:00:628 0 records were writen to database.
11/09 14:23:10:631 0 records were writen to database.
11/09 14:23:20:637 0 records were writen to database.
11/09 14:23:30:645 0 records were writen to database.
11/09 14:23:40:647 0 records were writen to database.
11/09 14:23:50:656 0 records were writen to database.
11/09 14:24:00:664 0 records were writen to database.
11/09 14:24:10:669 0 records were writen to database.
11/09 14:24:20:680 0 records were writen to database.
11/09 14:24:30:684 0 records were writen to database.
11/09 14:24:40:691 0 records were writen to database.
11/09 14:24:50:699 0 records were writen to database.
11/09 14:25:00:710 0 records were writen to database.
11/09 14:25:10:718 0 records were writen to database.
11/09 14:25:20:724 0 records were writen to database.
11/09 14:25:30:735 0 records were writen to database.
11/09 14:25:40:744 0 records were writen to database.
11/09 14:25:50:748 0 records were writen to database.
11/09 14:26:00:758 0 records were writen to database.
11/09 14:26:10:768 0 records were writen to database.
11/09 14:26:20:774 0 records were writen to database.
11/09 14:26:30:781 0 records were writen to database.
11/09 14:26:40:785 0 records were writen to database.
11/09 14:26:50:787 0 records were writen to database.
11/09 14:27:00:795 0 records were writen to database.
11/09 14:27:10:806 0 records were writen to database.
11/09 14:27:20:812 0 records were writen to database.
11/09 14:27:30:816 0 records were writen to database.
11/09 14:27:40:822 0 records were writen to database.
11/09 14:27:50:832 0 records were writen to database.
11/09 14:28:00:834 0 records were writen to database.
11/09 14:28:10:841 0 records were writen to database.
11/09 14:28:20:846 0 records were writen to database.
11/09 14:28:30:854 0 records were writen to database.
11/09 14:28:40:863 0 records were writen to database.
11/09 14:28:50:872 0 records were writen to database.
11/09 14:29:00:878 0 records were writen to database.
11/09 14:29:10:882 0 records were writen to database.
11/09 14:29:20:886 0 records were writen to database.
11/09 14:29:30:889 0 records were writen to database.
11/09 14:29:40:898 0 records were writen to database.
11/09 14:29:50:900 0 records were writen to database.
11/09 14:30:00:905 0 records were writen to database.
11/09 14:30:10:910 0 records were writen to database.
11/09 14:30:20:917 0 records were writen to database.
11/09 14:30:30:921 0 records were writen to database.
11/09 14:30:40:928 0 records were writen to database.
11/09 14:30:50:935 0 records were writen to database.
11/09 14:31:00:943 0 records were writen to database.
11/09 14:31:10:945 0 records were writen to database.
11/09 14:31:20:950 0 records were writen to database.
11/09 14:31:30:959 0 records were writen to database.
11/09 14:31:40:970 0 records were writen to database.
11/09 14:31:50:973 0 records were writen to database.
11/09 14:32:00:983 0 records were writen to database.
11/09 14:32:10:987 0 records were writen to database.
11/09 14:32:20:998 0 records were writen to database.
11/09 14:32:31:005 0 records were writen to database.
11/09 14:32:41:011 0 records were writen to database.
11/09 14:32:51:016 0 records were writen to database.
11/09 14:33:01:023 0 records were writen to database.
11/09 14:33:11:034 0 records were writen to database.
11/09 14:33:21:045 0 records were writen to database.
11/09 14:33:31:055 0 records were writen to database.
11/09 14:33:41:061 0 records were writen to database.
11/09 14:33:51:072 0 records were writen to database.
11/09 14:34:01:074 0 records were writen to database.
11/09 14:34:11:083 0 records were writen to database.
11/09 14:34:21:090 0 records were writen to database.
11/09 14:34:31:096 0 records were writen to database.
11/09 14:34:41:103 0 records were writen to database.
11/09 14:34:51:108 0 records were writen to database.
11/09 14:35:01:114 0 records were writen to database.
11/09 14:35:11:116 0 records were writen to database.
11/09 14:35:21:127 0 records were writen to database.
11/09 14:35:31:132 0 records were writen to database.
11/09 14:35:41:140 0 records were writen to database.
11/09 14:35:51:150 0 records were writen to database.
11/09 14:36:01:158 0 records were writen to database.
11/09 14:36:11:165 0 records were writen to database.
11/09 14:36:21:173 0 records were writen to database.
11/09 14:36:31:185 0 records were writen to database.
11/09 14:36:41:187 0 records were writen to database.
11/09 14:36:51:198 0 records were writen to database.
11/09 14:37:01:203 0 records were writen to database.
11/09 14:37:11:211 0 records were writen to database.
11/09 14:37:21:214 0 records were writen to database.
11/09 14:37:31:222 0 records were writen to database.
11/09 14:37:41:232 0 records were writen to database.
11/09 14:37:51:234 0 records were writen to database.
11/09 14:38:01:237 0 records were writen to database.
11/09 14:38:11:246 0 records were writen to database.
11/09 14:38:21:248 0 records were writen to database.
11/09 14:38:31:252 0 records were writen to database.
11/09 14:38:41:263 0 records were writen to database.
11/09 14:38:51:266 0 records were writen to database.
11/09 14:39:01:273 0 records were writen to database.
11/09 14:39:11:277 0 records were writen to database.
11/09 14:39:21:287 0 records were writen to database.
11/09 14:39:31:289 0 records were writen to database.
11/09 14:39:41:295 0 records were writen to database.
11/09 14:39:51:297 0 records were writen to database.
11/09 14:40:01:300 0 records were writen to database.
11/09 14:40:11:309 0 records were writen to database.
11/09 14:40:21:320 0 records were writen to database.
11/09 14:40:31:331 0 records were writen to database.
11/09 14:40:41:334 0 records were writen to database.
11/09 14:40:51:338 0 records were writen to database.
11/09 14:41:01:346 0 records were writen to database.
11/09 14:41:11:354 0 records were writen to database.
11/09 14:41:21:357 0 records were writen to database.
11/09 14:41:31:359 0 records were writen to database.
11/09 14:41:41:369 0 records were writen to database.
11/09 14:41:51:380 0 records were writen to database.
11/09 14:42:01:386 0 records were writen to database.
11/09 14:42:11:389 0 records were writen to database.
11/09 14:42:21:393 0 records were writen to database.
11/09 14:42:31:397 0 records were writen to database.
11/09 14:42:41:400 0 records were writen to database.
11/09 14:42:51:407 0 records were writen to database.
11/09 14:43:01:409 0 records were writen to database.
11/09 14:43:11:417 0 records were writen to database.
11/09 14:43:21:420 0 records were writen to database.
11/09 14:43:31:422 0 records were writen to database.
11/09 14:43:41:431 0 records were writen to database.
11/09 14:43:51:439 0 records were writen to database.
11/09 14:44:01:448 0 records were writen to database.
11/09 14:44:11:450 0 records were writen to database.
11/09 14:44:21:458 0 records were writen to database.
11/09 14:44:31:460 0 records were writen to database.
11/09 14:44:41:462 0 records were writen to database.
11/09 14:44:51:469 0 records were writen to database.
11/09 14:45:01:474 0 records were writen to database.
11/09 14:45:11:476 0 records were writen to database.
11/09 14:45:21:483 0 records were writen to database.
11/09 14:45:31:490 0 records were writen to database.
11/09 14:45:41:492 0 records were writen to database.
11/09 14:45:51:503 0 records were writen to database.
11/09 14:46:01:507 0 records were writen to database.
11/09 15:00:04:905 Command Logs started
11/09 15:00:05:025 Starting process session
11/09 15:00:05:340 Total 0 instances are started
11/09 15:00:05:342 Total 1 instances are added
11/09 15:00:15:341 0 records were writen to database.
11/09 15:00:25:352 0 records were writen to database.
11/09 15:00:35:360 0 records were writen to database.
11/09 15:00:45:365 0 records were writen to database.
11/09 15:00:55:369 0 records were writen to database.
11/09 15:01:05:374 0 records were writen to database.
11/09 15:01:15:376 0 records were writen to database.
11/09 15:01:25:382 0 records were writen to database.
11/09 15:01:35:391 0 records were writen to database.
11/09 15:01:45:397 0 records were writen to database.
11/09 15:01:55:398 0 records were writen to database.
11/09 15:02:05:402 0 records were writen to database.
11/09 15:02:15:408 0 records were writen to database.
11/09 15:02:25:411 0 records were writen to database.
11/09 15:02:35:414 0 records were writen to database.
11/09 15:02:45:417 0 records were writen to database.
11/09 15:02:55:427 0 records were writen to database.
11/09 15:03:05:433 0 records were writen to database.
11/09 15:03:15:438 0 records were writen to database.
11/09 15:03:25:447 0 records were writen to database.
11/09 15:03:35:454 0 records were writen to database.
11/09 15:03:45:460 0 records were writen to database.
11/09 15:03:55:462 0 records were writen to database.
11/09 15:04:05:466 0 records were writen to database.
11/09 15:04:15:474 0 records were writen to database.
11/09 15:04:25:476 0 records were writen to database.
11/09 15:04:35:484 0 records were writen to database.
11/09 15:04:45:486 0 records were writen to database.
11/09 15:04:55:494 0 records were writen to database.
11/09 15:05:05:500 0 records were writen to database.
11/09 15:05:15:504 0 records were writen to database.
11/09 15:05:25:514 0 records were writen to database.
11/09 15:05:35:519 0 records were writen to database.
11/09 15:05:45:526 0 records were writen to database.
11/09 15:05:55:536 0 records were writen to database.
11/09 15:06:05:546 0 records were writen to database.
11/09 15:06:15:555 0 records were writen to database.
11/09 15:06:25:567 0 records were writen to database.
11/09 15:06:35:568 0 records were writen to database.
11/09 15:06:45:576 0 records were writen to database.
11/09 15:06:55:584 0 records were writen to database.
11/09 15:07:05:589 0 records were writen to database.
11/09 15:07:15:599 0 records were writen to database.
11/09 15:07:25:608 0 records were writen to database.
11/09 15:07:35:615 0 records were writen to database.
11/09 15:07:45:616 0 records were writen to database.
11/09 15:07:55:625 0 records were writen to database.
11/09 15:08:05:632 0 records were writen to database.
11/09 15:08:15:636 0 records were writen to database.
11/09 15:08:25:645 0 records were writen to database.
11/09 15:08:35:650 0 records were writen to database.
11/09 15:08:45:655 0 records were writen to database.
11/09 15:08:55:661 0 records were writen to database.
11/09 15:09:05:667 0 records were writen to database.
11/09 15:09:15:673 0 records were writen to database.
11/09 15:09:25:681 0 records were writen to database.
11/09 15:09:35:686 0 records were writen to database.
11/09 15:09:45:688 0 records were writen to database.
11/09 15:09:55:690 0 records were writen to database.
11/09 15:10:05:691 0 records were writen to database.
11/09 15:10:15:697 0 records were writen to database.
11/09 15:10:25:705 0 records were writen to database.
11/09 15:10:35:708 0 records were writen to database.
11/09 15:10:45:715 0 records were writen to database.
11/09 15:10:55:724 0 records were writen to database.
11/09 15:11:05:726 0 records were writen to database.
11/09 15:11:15:730 0 records were writen to database.
11/09 15:11:25:737 0 records were writen to database.
11/09 15:11:35:742 0 records were writen to database.
11/09 15:11:45:748 0 records were writen to database.
11/09 15:11:55:754 0 records were writen to database.
11/09 15:12:05:757 0 records were writen to database.
11/09 15:12:15:761 0 records were writen to database.
11/09 15:12:25:763 0 records were writen to database.
11/09 15:12:35:771 0 records were writen to database.
11/09 15:12:45:779 0 records were writen to database.
11/09 15:12:55:782 0 records were writen to database.
11/09 15:13:05:791 0 records were writen to database.
11/09 15:13:15:799 0 records were writen to database.
11/09 15:13:25:805 0 records were writen to database.
11/09 15:13:35:809 0 records were writen to database.
11/09 15:13:45:816 0 records were writen to database.
11/09 15:13:55:817 0 records were writen to database.
11/09 15:14:05:822 0 records were writen to database.
11/09 15:14:15:827 0 records were writen to database.
11/09 15:14:25:829 0 records were writen to database.
11/09 15:14:35:837 0 records were writen to database.
11/09 15:14:45:843 0 records were writen to database.
11/09 15:14:55:850 0 records were writen to database.
11/09 15:15:05:855 0 records were writen to database.
11/09 15:15:15:862 0 records were writen to database.
11/09 15:15:25:869 0 records were writen to database.
11/09 15:15:35:877 0 records were writen to database.
11/09 15:15:45:884 0 records were writen to database.
11/09 15:15:55:890 0 records were writen to database.
11/09 15:16:05:893 0 records were writen to database.
11/09 15:16:15:902 0 records were writen to database.
11/09 15:16:25:907 0 records were writen to database.
11/09 15:16:35:914 0 records were writen to database.
11/09 15:16:45:925 0 records were writen to database.
11/09 15:16:55:932 0 records were writen to database.
11/09 15:17:05:939 0 records were writen to database.
11/09 15:17:15:947 0 records were writen to database.
11/09 15:17:25:949 0 records were writen to database.
11/09 15:17:35:957 0 records were writen to database.
11/09 15:17:45:963 0 records were writen to database.
11/09 15:17:55:970 0 records were writen to database.
11/09 15:18:05:973 0 records were writen to database.
11/09 15:18:15:978 0 records were writen to database.
11/09 15:18:25:981 0 records were writen to database.
11/09 15:18:35:989 0 records were writen to database.
11/09 15:18:45:998 0 records were writen to database.
11/09 15:18:56:002 0 records were writen to database.
11/09 15:19:06:008 0 records were writen to database.
11/09 15:19:16:018 0 records were writen to database.
11/09 15:19:26:021 0 records were writen to database.
11/09 15:19:36:032 0 records were writen to database.
11/09 15:19:46:038 0 records were writen to database.
11/09 15:19:56:043 0 records were writen to database.
11/09 15:20:06:048 0 records were writen to database.
11/09 15:20:16:051 0 records were writen to database.
11/09 15:20:26:053 0 records were writen to database.
11/09 15:20:36:061 0 records were writen to database.
11/09 15:20:46:062 0 records were writen to database.
11/09 15:20:56:070 0 records were writen to database.
11/09 15:21:06:074 0 records were writen to database.
11/09 15:21:16:080 0 records were writen to database.
11/09 15:21:26:087 0 records were writen to database.
11/09 15:21:36:091 0 records were writen to database.
11/09 15:21:46:092 0 records were writen to database.
11/09 15:21:56:097 0 records were writen to database.
11/09 15:22:06:103 0 records were writen to database.
11/09 15:22:16:105 0 records were writen to database.
11/09 15:22:26:107 0 records were writen to database.
11/09 15:22:36:115 0 records were writen to database.
11/09 15:22:46:125 0 records were writen to database.
11/09 15:22:56:130 0 records were writen to database.
11/09 15:23:06:133 0 records were writen to database.
11/09 15:23:16:134 0 records were writen to database.
11/09 15:23:26:136 0 records were writen to database.
11/09 15:23:36:145 0 records were writen to database.
11/09 15:23:46:146 0 records were writen to database.
11/09 15:23:56:150 0 records were writen to database.
11/09 15:24:06:153 0 records were writen to database.
11/09 15:24:16:156 0 records were writen to database.
11/09 15:24:26:163 0 records were writen to database.
11/09 15:24:36:171 0 records were writen to database.
11/09 15:24:46:177 0 records were writen to database.
11/09 15:24:56:183 0 records were writen to database.
11/09 15:25:06:184 0 records were writen to database.
11/09 15:25:16:185 0 records were writen to database.
11/09 15:25:26:187 0 records were writen to database.
11/09 15:25:36:192 0 records were writen to database.
11/09 15:25:46:196 0 records were writen to database.
11/09 15:25:56:198 0 records were writen to database.
11/09 15:26:06:201 0 records were writen to database.
11/09 15:26:16:206 0 records were writen to database.
11/09 15:26:26:210 0 records were writen to database.
11/09 15:26:36:216 0 records were writen to database.
11/09 15:26:46:224 0 records were writen to database.
11/09 15:26:56:227 0 records were writen to database.
11/09 15:27:06:229 0 records were writen to database.
11/09 15:27:16:240 0 records were writen to database.
11/09 15:27:26:244 0 records were writen to database.
11/09 15:27:36:247 0 records were writen to database.
11/09 15:27:46:257 0 records were writen to database.
11/09 15:27:56:267 0 records were writen to database.
11/09 15:28:06:274 0 records were writen to database.
11/09 15:28:16:278 0 records were writen to database.
11/09 15:28:26:281 0 records were writen to database.
11/09 15:28:36:287 0 records were writen to database.
11/09 15:28:46:292 0 records were writen to database.
11/09 15:28:56:301 0 records were writen to database.
11/09 15:29:06:307 0 records were writen to database.
11/09 15:29:16:316 0 records were writen to database.
11/09 15:29:26:324 0 records were writen to database.
11/09 15:29:36:334 0 records were writen to database.
11/09 15:29:46:344 0 records were writen to database.
11/09 15:29:56:349 0 records were writen to database.
11/09 15:30:06:354 0 records were writen to database.
11/09 15:30:16:360 0 records were writen to database.
11/09 15:30:26:367 0 records were writen to database.
11/09 15:30:36:373 0 records were writen to database.
11/09 15:30:46:382 0 records were writen to database.
11/09 15:30:56:388 0 records were writen to database.
11/09 15:31:06:390 0 records were writen to database.
11/09 15:31:16:396 0 records were writen to database.
11/09 15:31:26:404 0 records were writen to database.
11/09 15:31:36:405 0 records were writen to database.
11/09 15:31:46:407 0 records were writen to database.
11/09 15:31:56:411 0 records were writen to database.
11/09 15:32:06:418 0 records were writen to database.
11/09 15:32:16:421 0 records were writen to database.
11/09 15:32:26:431 0 records were writen to database.
11/09 15:32:36:435 0 records were writen to database.
11/09 15:32:46:438 0 records were writen to database.
11/09 15:32:56:439 0 records were writen to database.
11/09 15:33:06:445 0 records were writen to database.
11/09 15:33:16:450 0 records were writen to database.
11/09 15:33:26:459 0 records were writen to database.
11/09 15:33:36:461 0 records were writen to database.
11/09 15:33:46:467 0 records were writen to database.
11/09 15:33:56:475 0 records were writen to database.
11/09 15:34:06:479 0 records were writen to database.
11/09 15:34:16:486 0 records were writen to database.
11/09 15:34:26:494 0 records were writen to database.
11/09 15:34:36:495 0 records were writen to database.
11/09 15:34:46:499 0 records were writen to database.
11/09 15:34:56:505 0 records were writen to database.
11/09 15:35:06:514 0 records were writen to database.
11/09 15:35:16:517 0 records were writen to database.
11/09 15:35:26:523 0 records were writen to database.
11/09 15:35:36:531 0 records were writen to database.
11/09 15:35:46:534 0 records were writen to database.
11/09 15:35:56:544 0 records were writen to database.
11/09 15:36:06:545 0 records were writen to database.
11/09 15:36:16:546 0 records were writen to database.
11/09 15:36:26:551 0 records were writen to database.
11/09 15:36:36:556 0 records were writen to database.
11/09 15:36:46:558 0 records were writen to database.
11/09 15:36:56:559 0 records were writen to database.
11/09 15:37:06:564 0 records were writen to database.
11/09 15:37:16:569 0 records were writen to database.
11/09 15:37:26:576 0 records were writen to database.
11/09 15:37:36:584 0 records were writen to database.
11/09 15:37:46:585 0 records were writen to database.
11/09 15:37:56:592 0 records were writen to database.
11/09 15:38:06:597 0 records were writen to database.
11/09 15:38:16:603 0 records were writen to database.
11/09 15:38:26:610 0 records were writen to database.
11/09 15:38:36:615 0 records were writen to database.
11/09 15:38:46:617 0 records were writen to database.
11/09 15:38:56:628 0 records were writen to database.
11/09 15:39:06:633 0 records were writen to database.
11/09 15:39:16:638 0 records were writen to database.
11/09 15:39:26:642 0 records were writen to database.
